player,game,round,current_score,round_score,placement,round_wins,game_wins,last_trick
Random1,89,20,91,3,3,0,22,False
Random2,89,20,57,13,4,0,22,False
Random3,89,20,81,1,2,0,23,False
Random4,89,20,91,1,1,0,23,False
Random1,89,21,94,3,3,0,22,False
Random2,89,21,70,13,4,0,22,False
Random3,89,21,81,0,1,0,23,False
Random4,89,21,91,0,1,0,23,False
Random1,89,22,98,4,3,0,22,False
Random2,89,22,64,-6,1,0,22,False
Random3,89,22,98,17,4,0,23,False
Random4,89,22,92,17,2,0,23,False
Random1,89,22,113,15,4,0,22,True
Random2,89,22,64,0,1,0,23,True
Random3,89,22,99,1,3,0,23,True
Random4,89,22,92,1,1,0,23,True
Random1,90,1,0,0,2,0,22,False
Random2,90,1,4,4,3,0,23,False
Random3,90,1,-5,-5,1,0,23,False
Random4,90,1,17,-5,4,0,23,False
Random1,90,2,4,4,3,0,22,False
Random2,90,2,15,11,4,0,23,False
Random3,90,2,-5,0,1,0,23,False
Random4,90,2,18,0,2,0,23,False
Random1,90,3,22,18,4,0,22,False
Random2,90,3,13,-2,1,0,23,False
Random3,90,3,-5,0,2,0,23,False
Random4,90,3,18,0,2,0,23,False
Random1,90,4,24,2,2,0,22,False
Random2,90,4,27,14,4,0,23,False
Random3,90,4,-3,2,2,0,23,False
Random4,90,4,16,2,1,0,23,False
Random1,90,5,32,8,4,0,22,False
Random2,90,5,34,7,3,0,23,False
Random3,90,5,-2,1,2,0,23,False
Random4,90,5,16,1,1,0,23,False
Random1,90,6,49,17,4,0,22,False
Random2,90,6,32,-2,1,0,23,False
Random3,90,6,-1,1,3,0,23,False
Random4,90,6,16,1,2,0,23,False
Random1,90,7,66,17,4,0,22,False
Random2,90,7,22,-10,1,0,23,False
Random3,90,7,6,7,3,0,23,False
Random4,90,7,18,7,2,0,23,False
Random1,90,8,74,8,4,0,22,False
Random2,90,8,25,3,2,0,23,False
Random3,90,8,9,3,2,0,23,False
Random4,90,8,20,3,1,0,23,False
Random1,90,9,64,-10,1,0,22,False
Random2,90,9,27,2,2,0,23,False
Random3,90,9,17,8,3,0,23,False
Random4,90,9,36,8,4,0,23,False
Random1,90,10,65,1,1,0,22,False
Random2,90,10,32,5,3,0,23,False
Random3,90,10,18,1,1,0,23,False
Random4,90,10,45,1,4,0,23,False
Random1,90,11,65,0,1,0,22,False
Random2,90,11,36,4,2,0,23,False
Random3,90,11,26,8,4,0,23,False
Random4,90,11,49,8,2,0,23,False
Random1,90,12,66,1,3,0,22,False
Random2,90,12,32,-4,1,0,23,False
Random3,90,12,45,19,4,0,23,False
Random4,90,12,49,19,2,0,23,False
Random1,90,13,69,3,2,0,22,False
Random2,90,13,22,-10,1,0,23,False
Random3,90,13,63,18,4,0,23,False
Random4,90,13,54,18,3,0,23,False
Random1,90,14,86,17,4,0,22,False
Random2,90,14,12,-10,1,0,23,False
Random3,90,14,68,5,3,0,23,False
Random4,90,14,58,5,2,0,23,False
Random1,90,15,87,1,1,0,22,False
Random2,90,15,22,10,4,0,23,False
Random3,90,15,72,4,3,0,23,False
Random4,90,15,59,4,1,0,23,False
Random1,90,16,87,0,2,0,22,False
Random2,90,16,23,1,3,0,23,False
Random3,90,16,63,-9,1,0,23,False
Random4,90,16,83,-9,4,0,23,False
Random1,90,17,87,0,2,0,22,False
Random2,90,17,40,17,4,0,23,False
Random3,90,17,70,7,3,0,23,False
Random4,90,17,75,7,1,0,23,False
Random1,90,18,88,1,2,0,22,False
Random2,90,18,52,12,4,0,23,False
Random3,90,18,73,3,3,0,23,False
Random4,90,18,75,3,1,0,23,False
Random1,90,18,101,13,4,0,22,True
Random2,90,18,56,4,2,0,24,True
Random3,90,18,79,6,3,0,23,True
Random4,90,18,68,6,1,0,23,True
Random1,91,1,3,3,3,0,22,False
Random2,91,1,16,16,4,0,24,False
Random3,91,1,-3,-3,1,0,23,False
Random4,91,1,0,-3,2,0,23,False
Random1,91,2,29,0,2,0,22,False
Random2,91,2,42,0,2,0,24,False
Random3,91,2,-13,16,5,0,23,False
Random4,91,2,26,16,2,0,23,False
Random1,91,3,30,1,2,0,22,False
Random2,91,3,33,-9,1,0,24,False
Random3,91,3,-7,6,3,0,23,False
Random4,91,3,44,6,4,0,23,False
Random1,91,4,34,4,2,0,22,False
Random2,91,4,24,-9,1,0,24,False
Random3,91,4,8,15,4,0,23,False
Random4,91,4,50,15,3,0,23,False
Random1,91,5,47,13,4,0,22,False
Random2,91,5,26,2,2,0,24,False
Random3,91,5,2,-6,1,0,23,False
Random4,91,5,57,-6,3,0,23,False
Random1,91,6,60,13,4,0,22,False
Random2,91,6,28,2,2,0,24,False
Random3,91,6,-4,-6,1,0,23,False
Random4,91,6,64,-6,3,0,23,False
Random1,91,7,60,0,1,0,22,False
Random2,91,7,37,9,4,0,24,False
Random3,91,7,-4,0,1,0,23,False
Random4,91,7,71,0,3,0,23,False
Random1,91,8,60,0,1,0,22,False
Random2,91,8,44,7,3,0,24,False
Random3,91,8,5,9,4,0,23,False
Random4,91,8,71,9,1,0,23,False
Random1,91,9,73,13,4,0,22,False
Random2,91,9,53,9,3,0,24,False
Random3,91,9,6,1,2,0,23,False
Random4,91,9,64,1,1,0,23,False
Random1,91,10,79,6,4,0,22,False
Random2,91,10,56,3,2,0,24,False
Random3,91,10,11,5,3,0,23,False
Random4,91,10,66,5,1,0,23,False
Random1,91,11,92,13,4,0,22,False
Random2,91,11,62,6,2,0,24,False
Random3,91,11,2,-9,1,0,23,False
Random4,91,11,72,-9,2,0,23,False
Random1,91,12,99,7,4,0,22,False
Random2,91,12,68,6,3,0,24,False
Random3,91,12,2,0,1,0,23,False
Random4,91,12,75,0,2,0,23,False
Random1,91,12,117,18,4,0,22,True
Random2,91,12,72,4,3,0,24,True
Random3,91,12,2,0,2,0,24,True
Random4,91,12,69,0,1,0,23,True
Random1,92,1,0,0,2,0,22,False
Random2,92,1,4,4,3,0,24,False
Random3,92,1,-1,-1,1,0,24,False
Random4,92,1,13,-1,4,0,23,False
Random1,92,2,21,21,4,0,22,False
Random2,92,2,-2,-6,1,0,24,False
Random3,92,2,-1,0,2,0,24,False
Random4,92,2,14,0,3,0,23,False
Random1,92,3,25,4,3,0,22,False
Random2,92,3,-2,0,1,0,24,False
Random3,92,3,1,2,2,0,24,False
Random4,92,3,24,2,4,0,23,False
Random1,92,4,46,21,4,0,22,False
Random2,92,4,-1,1,3,0,24,False
Random3,92,4,-5,-6,1,0,24,False
Random4,92,4,24,-6,2,0,23,False
Random1,92,5,46,0,2,0,22,False
Random2,92,5,3,4,3,0,24,False
Random3,92,5,12,17,4,0,24,False
Random4,92,5,19,17,1,0,23,False
Random1,92,6,36,-10,1,0,22,False
Random2,92,6,25,22,4,0,24,False
Random3,92,6,16,4,3,0,24,False
Random4,92,6,19,4,2,0,23,False
Random1,92,7,28,-8,1,0,22,False
Random2,92,7,40,15,4,0,24,False
Random3,92,7,20,4,2,0,24,False
Random4,92,7,24,4,3,0,23,False
Random1,92,8,32,4,2,0,22,False
Random2,92,8,54,14,4,0,24,False
Random3,92,8,14,-6,1,0,24,False
Random4,92,8,28,-6,2,0,23,False
Random1,92,9,33,1,3,0,22,False
Random2,92,9,71,17,4,0,24,False
Random3,92,9,14,0,2,0,24,False
Random4,92,9,26,0,1,0,23,False
Random1,92,10,33,0,1,0,22,False
Random2,92,10,75,4,3,0,24,False
Random3,92,10,26,12,4,0,24,False
Random4,92,10,26,12,1,0,23,False
Random1,92,11,28,-5,1,0,22,False
Random2,92,11,75,0,2,0,24,False
Random3,92,11,43,17,4,0,24,False
Random4,92,11,30,17,3,0,23,False
Random1,92,12,41,13,4,0,22,False
Random2,92,12,69,-6,1,0,24,False
Random3,92,12,44,1,2,0,24,False
Random4,92,12,38,1,3,0,23,False
Random1,92,13,62,21,4,0,22,False
Random2,92,13,63,-6,1,0,24,False
Random3,92,13,44,0,2,0,24,False
Random4,92,13,39,0,3,0,23,False
Random1,92,14,52,-10,1,0,22,False
Random2,92,14,71,8,3,0,24,False
Random3,92,14,44,0,2,0,24,False
Random4,92,14,57,0,4,0,23,False
Random1,92,15,49,-3,1,0,22,False
Random2,92,15,75,4,3,0,24,False
Random3,92,15,57,13,4,0,24,False
Random4,92,15,59,13,2,0,23,False
Random1,92,16,50,1,2,0,22,False
Random2,92,16,68,-7,1,0,24,False
Random3,92,16,59,2,3,0,24,False
Random4,92,16,79,2,4,0,23,False
Random1,92,17,55,5,2,0,22,False
Random2,92,17,73,5,2,0,24,False
Random3,92,17,59,0,1,0,24,False
Random4,92,17,85,0,4,0,23,False
Random1,92,18,59,4,2,0,22,False
Random2,92,18,73,0,1,0,24,False
Random3,92,18,66,7,4,0,24,False
Random4,92,18,90,7,3,0,23,False
Random1,92,19,72,13,3,0,22,False
Random2,92,19,63,-10,1,0,24,False
Random3,92,19,79,13,3,0,24,False
Random4,92,19,90,13,2,0,23,False
Random1,92,20,90,18,4,0,22,False
Random2,92,20,66,3,3,0,24,False
Random3,92,20,80,1,2,0,24,False
Random4,92,20,84,1,1,0,23,False
Random1,92,21,98,8,4,0,22,False
Random2,92,21,67,1,1,0,24,False
Random3,92,21,86,6,3,0,24,False
Random4,92,21,85,6,1,0,23,False
Random1,92,22,98,0,2,0,22,False
Random2,92,22,86,19,4,0,24,False
Random3,92,22,86,0,2,0,24,False
Random4,92,22,82,0,1,0,23,False
Random1,92,22,101,3,2,0,22,True
Random2,92,22,77,-9,1,0,25,True
Random3,92,22,90,4,3,0,24,True
Random4,92,22,100,4,4,0,23,True
Random1,93,1,13,13,4,0,22,False
Random2,93,1,5,5,3,0,25,False
Random3,93,1,-3,-3,1,0,24,False
Random4,93,1,1,-3,2,0,23,False
Random1,93,2,15,2,2,0,22,False
Random2,93,2,1,-4,1,0,25,False
Random3,93,2,1,4,3,0,24,False
Random4,93,2,15,4,4,0,23,False
Random1,93,3,16,1,2,0,22,False
Random2,93,3,19,18,4,0,25,False
Random3,93,3,-6,-7,1,0,24,False
Random4,93,3,19,-7,3,0,23,False
Random1,93,4,6,-10,1,0,22,False
Random2,93,4,21,2,3,0,25,False
Random3,93,4,18,24,4,0,24,False
Random4,93,4,19,24,2,0,23,False
Random1,93,5,5,-1,1,0,22,False
Random2,93,5,21,0,2,0,25,False
Random3,93,5,22,4,3,0,24,False
Random4,93,5,32,4,4,0,23,False
Random1,93,6,11,6,4,0,22,False
Random2,93,6,26,5,2,0,25,False
Random3,93,6,22,0,1,0,24,False
Random4,93,6,37,0,2,0,23,False
Random1,93,7,25,14,4,0,22,False
Random2,93,7,30,4,2,0,25,False
Random3,93,7,26,4,2,0,24,False
Random4,93,7,31,4,1,0,23,False
Random1,93,8,28,3,3,0,22,False
Random2,93,8,30,0,1,0,25,False
Random3,93,8,26,0,1,0,24,False
Random4,93,8,44,0,4,0,23,False
Random1,93,9,20,-8,1,0,22,False
Random2,93,9,44,14,4,0,25,False
Random3,93,9,26,0,2,0,24,False
Random4,93,9,54,0,3,0,23,False
Random1,93,10,36,16,4,0,22,False
Random2,93,10,35,-9,1,0,25,False
Random3,93,10,33,7,3,0,24,False
Random4,93,10,56,7,2,0,23,False
Random1,93,11,41,5,3,0,22,False
Random2,93,11,38,3,2,0,25,False
Random3,93,11,41,8,4,0,24,False
Random4,93,11,56,8,1,0,23,False
Random1,93,12,35,-6,1,0,22,False
Random2,93,12,57,19,4,0,25,False
Random3,93,12,44,3,3,0,24,False
Random4,93,12,56,3,2,0,23,False
Random1,93,13,36,1,1,0,22,False
Random2,93,13,63,6,3,0,25,False
Random3,93,13,47,3,2,0,24,False
Random4,93,13,62,3,3,0,23,False
Random1,93,14,52,16,4,0,22,False
Random2,93,14,67,4,2,0,25,False
Random3,93,14,53,6,3,0,24,False
Random4,93,14,52,6,1,0,23,False
Random1,93,15,45,-7,1,0,22,False
Random2,93,15,68,1,2,0,25,False
Random3,93,15,71,18,4,0,24,False
Random4,93,15,56,18,3,0,23,False
Random1,93,16,45,0,2,0,22,False
Random2,93,16,60,-8,1,0,25,False
Random3,93,16,92,21,4,0,24,False
Random4,93,16,59,21,3,0,23,False
Random1,93,17,45,0,1,0,22,False
Random2,93,17,60,0,1,0,25,False
Random3,93,17,95,3,3,0,24,False
Random4,93,17,72,3,4,0,23,False
Random1,93,18,63,18,4,0,22,False
Random2,93,18,62,2,3,0,25,False
Random3,93,18,91,-4,1,0,24,False
Random4,93,18,72,-4,2,0,23,False
Random1,93,18,89,0,2,0,22,True
Random2,93,18,62,26,6,0,26,True
Random3,93,18,117,0,2,0,24,True
Random4,93,18,88,0,1,0,23,True
Random1,94,1,-10,-10,1,0,22,False
Random2,94,1,8,8,3,0,26,False
Random3,94,1,14,14,4,0,24,False
Random4,94,1,4,14,2,0,23,False
Random1,94,2,-9,1,2,0,22,False
Random2,94,2,5,-3,1,0,26,False
Random3,94,2,19,5,3,0,24,False
Random4,94,2,17,5,4,0,23,False
Random1,94,3,-9,0,2,0,22,False
Random2,94,3,20,15,4,0,26,False
Random3,94,3,25,6,3,0,24,False
Random4,94,3,12,6,1,0,23,False
Random1,94,4,8,17,4,0,22,False
Random2,94,4,17,-3,1,0,26,False
Random3,94,4,27,2,3,0,24,False
Random4,94,4,12,2,2,0,23,False
Random1,94,5,12,4,3,0,22,False
Random2,94,5,26,9,4,0,26,False
Random3,94,5,30,3,2,0,24,False
Random4,94,5,12,3,1,0,23,False
Random1,94,6,12,0,2,0,22,False
Random2,94,6,46,20,4,0,26,False
Random3,94,6,36,6,3,0,24,False
Random4,94,6,2,6,1,0,23,False
Random1,94,7,12,0,2,0,22,False
Random2,94,7,59,13,4,0,26,False
Random3,94,7,31,-5,1,0,24,False
Random4,94,7,10,-5,3,0,23,False
Random1,94,8,29,17,4,0,22,False
Random2,94,8,63,4,2,0,26,False
Random3,94,8,21,-10,1,0,24,False
Random4,94,8,15,-10,3,0,23,False
Random1,94,9,32,3,2,0,22,False
Random2,94,9,65,2,1,0,26,False
Random3,94,9,25,4,3,0,24,False
Random4,94,9,22,4,4,0,23,False
Random1,94,10,37,5,3,0,22,False
Random2,94,10,78,13,4,0,26,False
Random3,94,10,25,0,2,0,24,False
Random4,94,10,20,0,1,0,23,False
Random1,94,11,54,17,4,0,22,False
Random2,94,11,76,-2,1,0,26,False
Random3,94,11,26,1,3,0,24,False
Random4,94,11,20,1,2,0,23,False
Random1,94,12,63,9,4,0,22,False
Random2,94,12,81,5,3,0,26,False
Random3,94,12,28,2,2,0,24,False
Random4,94,12,20,2,1,0,23,False
Random1,94,13,54,-9,1,0,22,False
Random2,94,13,99,18,4,0,26,False
Random3,94,13,34,6,3,0,24,False
Random4,94,13,21,6,2,0,23,False
Random1,94,13,58,4,2,0,22,True
Random2,94,13,112,13,4,0,26,True
Random3,94,13,28,-6,1,0,24,True
Random4,94,13,26,-6,3,0,24,True
Random1,95,1,1,1,1,0,22,False
Random2,95,1,13,13,4,0,26,False
Random3,95,1,1,1,1,0,24,False
Random4,95,1,1,1,1,0,24,False
Random1,95,2,16,15,4,0,22,False
Random2,95,2,7,-6,1,0,26,False
Random3,95,2,4,3,2,0,24,False
Random4,95,2,5,3,3,0,24,False
Random1,95,3,23,7,4,0,22,False
Random2,95,3,7,0,1,0,26,False
Random3,95,3,7,3,2,0,24,False
Random4,95,3,11,3,3,0,24,False
Random1,95,4,23,0,2,0,22,False
Random2,95,4,-1,-8,1,0,26,False
Random3,95,4,26,19,4,0,24,False
Random4,95,4,16,19,3,0,24,False
Random1,95,5,40,17,4,0,22,False
Random2,95,5,-11,-10,1,0,26,False
Random3,95,5,29,3,2,0,24,False
Random4,95,5,22,3,3,0,24,False
Random1,95,6,42,2,3,0,22,False
Random2,95,6,11,22,4,0,26,False
Random3,95,6,29,0,2,0,24,False
Random4,95,6,14,0,1,0,24,False
Random1,95,7,60,18,4,0,22,False
Random2,95,7,1,-10,1,0,26,False
Random3,95,7,29,0,2,0,24,False
Random4,95,7,22,0,3,0,24,False
Random1,95,8,61,1,2,0,22,False
Random2,95,8,11,10,4,0,26,False
Random3,95,8,29,0,1,0,24,False
Random4,95,8,27,0,3,0,24,False
Random1,95,9,64,3,1,0,22,False
Random2,95,9,17,6,4,0,26,False
Random3,95,9,33,4,3,0,24,False
Random4,95,9,30,4,1,0,24,False
Random1,95,10,57,-7,1,0,22,False
Random2,95,10,21,4,2,0,26,False
Random3,95,10,46,13,4,0,24,False
Random4,95,10,36,13,3,0,24,False
Random1,95,11,74,17,4,0,22,False
Random2,95,11,26,5,3,0,26,False
Random3,95,11,40,-6,1,0,24,False
Random4,95,11,36,-6,2,0,24,False
Random1,95,12,78,4,3,0,22,False
Random2,95,12,18,-8,1,0,26,False
Random3,95,12,57,17,4,0,24,False
Random4,95,12,39,17,2,0,24,False
Random1,95,13,84,6,3,0,22,False
Random2,95,13,38,20,4,0,26,False
Random3,95,13,57,0,2,0,24,False
Random4,95,13,29,0,1,0,24,False
Random1,95,14,74,-10,1,0,22,False
Random2,95,14,58,20,4,0,26,False
Random3,95,14,61,4,3,0,24,False
Random4,95,14,31,4,2,0,24,False
Random1,95,15,74,0,2,0,22,False
Random2,95,15,67,9,3,0,26,False
Random3,95,15,77,16,4,0,24,False
Random4,95,15,22,16,1,0,24,False
Random1,95,16,80,6,3,0,22,False
Random2,95,16,67,0,1,0,26,False
Random3,95,16,77,0,1,0,24,False
Random4,95,16,32,0,4,0,24,False
Random1,95,17,73,-7,1,0,22,False
Random2,95,17,68,1,2,0,26,False
Random3,95,17,92,15,4,0,24,False
Random4,95,17,39,15,3,0,24,False
Random1,95,18,77,4,3,0,22,False
Random2,95,18,82,14,4,0,26,False
Random3,95,18,90,-2,1,0,24,False
Random4,95,18,39,-2,2,0,24,False
Random1,95,19,81,4,2,0,22,False
Random2,95,19,82,0,1,0,26,False
Random3,95,19,98,8,4,0,24,False
Random4,95,19,43,8,2,0,24,False
Random1,95,20,89,8,4,0,22,False
Random2,95,20,83,1,2,0,26,False
Random3,95,20,98,0,1,0,24,False
Random4,95,20,50,0,3,0,24,False
Random1,95,21,89,0,2,0,22,False
Random2,95,21,94,11,3,0,26,False
Random3,95,21,88,-10,1,0,24,False
Random4,95,21,65,-10,4,0,24,False
Random1,95,21,89,0,1,0,22,True
Random2,95,21,100,6,3,0,26,True
Random3,95,21,89,1,2,0,24,True
Random4,95,21,74,1,4,0,25,True
Random1,96,1,24,24,4,0,22,False
Random2,96,1,-9,-9,1,0,26,False
Random3,96,1,1,1,3,0,24,False
Random4,96,1,0,1,2,0,25,False
Random1,96,2,38,14,4,0,22,False
Random2,96,2,-7,2,2,0,26,False
Random3,96,2,-3,-4,1,0,24,False
Random4,96,2,4,-4,3,0,25,False
Random1,96,3,38,0,2,0,22,False
Random2,96,3,-13,-6,1,0,26,False
Random3,96,3,-3,0,2,0,24,False
Random4,96,3,26,0,4,0,25,False
Random1,96,4,41,3,2,0,22,False
Random2,96,4,-6,7,4,0,26,False
Random3,96,4,-2,1,1,0,24,False
Random4,96,4,31,1,3,0,25,False
Random1,96,5,46,5,3,0,22,False
Random2,96,5,-5,1,2,0,26,False
Random3,96,5,-2,0,1,0,24,False
Random4,96,5,41,0,4,0,25,False
Random1,96,6,46,0,2,0,22,False
Random2,96,6,11,16,4,0,26,False
Random3,96,6,-9,-7,1,0,24,False
Random4,96,6,48,-7,3,0,25,False
Random1,96,7,51,5,3,0,22,False
Random2,96,7,11,0,1,0,26,False
Random3,96,7,-9,0,1,0,24,False
Random4,96,7,59,0,4,0,25,False
Random1,96,8,66,15,4,0,22,False
Random2,96,8,16,5,3,0,26,False
Random3,96,8,-13,-4,1,0,24,False
Random4,96,8,59,-4,2,0,25,False
Random1,96,9,84,18,4,0,22,False
Random2,96,9,9,-7,1,0,26,False
Random3,96,9,-12,1,2,0,24,False
Random4,96,9,63,1,3,0,25,False
Random1,96,10,79,-5,1,0,22,False
Random2,96,10,22,13,4,0,26,False
Random3,96,10,-11,1,2,0,24,False
Random4,96,10,70,1,3,0,25,False
Random1,96,11,70,-9,1,0,22,False
Random2,96,11,36,14,4,0,26,False
Random3,96,11,0,11,3,0,24,False
Random4,96,11,70,11,2,0,25,False
Random1,96,12,78,8,4,0,22,False
Random2,96,12,36,0,1,0,26,False
Random3,96,12,4,4,2,0,24,False
Random4,96,12,74,4,2,0,25,False
Random1,96,13,80,2,3,0,22,False
Random2,96,13,37,1,2,0,26,False
Random3,96,13,4,0,1,0,24,False
Random4,96,13,87,0,4,0,25,False
Random1,96,13,71,-9,1,0,22,True
Random2,96,13,37,0,2,0,26,True
Random3,96,13,14,10,3,0,25,True
Random4,96,13,102,10,4,0,25,True
Random1,97,1,-1,-1,1,0,22,False
Random2,97,1,14,14,4,0,26,False
Random3,97,1,3,3,3,0,25,False
Random4,97,1,0,3,2,0,25,False
Random1,97,2,3,4,2,0,22,False
Random2,97,2,5,-9,1,0,26,False
Random3,97,2,19,16,4,0,25,False
Random4,97,2,5,16,3,0,25,False
Random1,97,3,6,3,2,0,22,False
Random2,97,3,23,18,4,0,26,False
Random3,97,3,10,-9,1,0,25,False
Random4,97,3,9,-9,3,0,25,False
Random1,97,4,6,0,1,0,22,False
Random2,97,4,38,15,4,0,26,False
Random3,97,4,11,1,3,0,25,False
Random4,97,4,9,1,1,0,25,False
Random1,97,5,-1,-7,1,0,22,False
Random2,97,5,43,5,3,0,26,False
Random3,97,5,11,0,2,0,25,False
Random4,97,5,27,0,4,0,25,False
Random1,97,6,1,2,3,0,22,False
Random2,97,6,43,0,1,0,26,False
Random3,97,6,11,0,1,0,25,False
Random4,97,6,41,0,4,0,25,False
Random1,97,7,5,4,3,0,22,False
Random2,97,7,46,3,2,0,26,False
Random3,97,7,25,14,4,0,25,False
Random4,97,7,36,14,1,0,25,False
Random1,97,8,8,3,3,0,22,False
Random2,97,8,62,16,4,0,26,False
Random3,97,8,27,2,2,0,25,False
Random4,97,8,31,2,1,0,25,False
Random1,97,9,11,3,2,0,22,False
Random2,97,9,77,15,4,0,26,False
Random3,97,9,32,5,3,0,25,False
Random4,97,9,24,5,1,0,25,False
Random1,97,10,30,19,4,0,22,False
Random2,97,10,78,1,2,0,26,False
Random3,97,10,24,-8,1,0,25,False
Random4,97,10,28,-8,3,0,25,False
Random1,97,11,36,6,3,0,22,False
Random2,97,11,78,0,2,0,26,False
Random3,97,11,18,-6,1,0,25,False
Random4,97,11,44,-6,4,0,25,False
Random1,97,12,43,7,4,0,22,False
Random2,97,12,78,0,1,0,26,False
Random3,97,12,23,5,3,0,25,False
Random4,97,12,48,5,2,0,25,False
Random1,97,13,55,12,4,0,22,False
Random2,97,13,78,0,1,0,26,False
Random3,97,13,23,0,1,0,25,False
Random4,97,13,52,0,3,0,25,False
Random1,97,14,59,4,3,0,22,False
Random2,97,14,77,-1,1,0,26,False
Random3,97,14,23,0,2,0,25,False
Random4,97,14,65,0,4,0,25,False
Random1,97,15,65,6,3,0,22,False
Random2,97,15,67,-10,1,0,26,False
Random3,97,15,28,5,2,0,25,False
Random4,97,15,80,5,4,0,25,False
Random1,97,16,82,17,4,0,22,False
Random2,97,16,71,4,3,0,26,False
Random3,97,16,29,1,2,0,25,False
Random4,97,16,74,1,1,0,25,False
Random1,97,17,87,5,3,0,22,False
Random2,97,17,90,19,4,0,26,False
Random3,97,17,21,-8,1,0,25,False
Random4,97,17,74,-8,2,0,25,False
Random1,97,18,89,2,2,0,22,False
Random2,97,18,90,0,1,0,26,False
Random3,97,18,31,10,4,0,25,False
Random4,97,18,78,10,3,0,25,False
Random1,97,18,90,1,2,0,22,True
Random2,97,18,109,19,4,0,26,True
Random3,97,18,33,2,3,0,26,True
Random4,97,18,72,2,1,0,25,True
Random1,98,1,18,18,4,0,22,False
Random2,98,1,4,4,3,0,26,False
Random3,98,1,-7,-7,1,0,26,False
Random4,98,1,1,-7,2,0,25,False
Random1,98,2,14,-4,1,0,22,False
Random2,98,2,4,0,2,0,26,False
Random3,98,2,-1,6,3,0,26,False
Random4,98,2,15,6,4,0,25,False
Random1,98,3,27,13,4,0,22,False
Random2,98,3,8,4,3,0,26,False
Random3,98,3,1,2,2,0,26,False
Random4,98,3,12,2,1,0,25,False
Random1,98,4,28,1,1,0,22,False
Random2,98,4,13,5,3,0,26,False
Random3,98,4,2,1,1,0,26,False
Random4,98,4,21,1,4,0,25,False
Random1,98,5,41,13,4,0,22,False
Random2,98,5,20,7,3,0,26,False
Random3,98,5,-2,-4,1,0,26,False
Random4,98,5,21,-4,2,0,25,False
Random1,98,6,48,7,4,0,22,False
Random2,98,6,25,5,3,0,26,False
Random3,98,6,-2,0,1,0,26,False
Random4,98,6,25,0,2,0,25,False
Random1,98,7,52,4,2,0,22,False
Random2,98,7,30,5,3,0,26,False
Random3,98,7,11,13,4,0,26,False
Random4,98,7,19,13,1,0,25,False
Random1,98,8,52,0,2,0,22,False
Random2,98,8,38,8,3,0,26,False
Random3,98,8,4,-7,1,0,26,False
Random4,98,8,34,-7,4,0,25,False
Random1,98,9,55,3,3,0,22,False
Random2,98,9,39,1,2,0,26,False
Random3,98,9,16,12,4,0,26,False
Random4,98,9,34,12,1,0,25,False
Random1,98,10,55,0,1,0,22,False
Random2,98,10,42,3,3,0,26,False
Random3,98,10,16,0,1,0,26,False
Random4,98,10,47,0,4,0,25,False
Random1,98,11,68,13,4,0,22,False
Random2,98,11,33,-9,1,0,26,False
Random3,98,11,28,12,3,0,26,False
Random4,98,11,47,12,2,0,25,False
Random1,98,12,68,0,1,0,22,False
Random2,98,12,35,2,3,0,26,False
Random3,98,12,42,14,4,0,26,False
Random4,98,12,47,14,1,0,25,False
Random1,98,13,73,5,3,0,22,False
Random2,98,13,40,5,3,0,26,False
Random3,98,13,44,2,1,0,26,False
Random4,98,13,51,2,2,0,25,False
Random1,98,14,74,1,2,0,22,False
Random2,98,14,40,0,1,0,26,False
Random3,98,14,54,10,4,0,26,False
Random4,98,14,56,10,3,0,25,False
Random1,98,15,78,4,3,0,22,False
Random2,98,15,31,-9,1,0,26,False
Random3,98,15,75,21,4,0,26,False
Random4,98,15,56,21,2,0,25,False
Random1,98,16,81,3,2,0,22,False
Random2,98,16,31,0,1,0,26,False
Random3,98,16,83,8,4,0,26,False
Random4,98,16,61,8,3,0,25,False
Random1,98,17,92,11,4,0,22,False
Random2,98,17,31,0,1,0,26,False
Random3,98,17,88,5,3,0,26,False
Random4,98,17,61,5,1,0,25,False
Random1,98,18,96,4,2,0,22,False
Random2,98,18,49,18,4,0,26,False
Random3,98,18,92,4,2,0,26,False
Random4,98,18,51,4,1,0,25,False
Random1,98,18,100,4,3,0,22,True
Random2,98,18,49,0,1,0,27,True
Random3,98,18,92,0,1,0,26,True
Random4,98,18,63,0,4,0,25,True
Random1,99,1,0,0,2,0,22,False
Random2,99,1,5,5,3,0,27,False
Random3,99,1,-4,-4,1,0,26,False
Random4,99,1,15,-4,4,0,25,False
Random1,99,2,2,2,2,0,22,False
Random2,99,2,13,8,4,0,27,False
Random3,99,2,1,5,3,0,26,False
Random4,99,2,16,5,1,0,25,False
Random1,99,3,18,16,4,0,22,False
Random2,99,3,14,1,2,0,27,False
Random3,99,3,-4,-5,1,0,26,False
Random4,99,3,20,-5,3,0,25,False
Random1,99,4,25,7,3,0,22,False
Random2,99,4,23,9,4,0,27,False
Random3,99,4,-4,0,1,0,26,False
Random4,99,4,20,0,1,0,25,False
Random1,99,5,46,21,4,0,22,False
Random2,99,5,24,1,3,0,27,False
Random3,99,5,-10,-6,1,0,26,False
Random4,99,5,20,-6,2,0,25,False
Random1,99,6,39,-7,1,0,22,False
Random2,99,6,40,16,4,0,27,False
Random3,99,6,-10,0,2,0,26,False
Random4,99,6,27,0,3,0,25,False
Random1,99,7,52,13,4,0,22,False
Random2,99,7,43,3,3,0,27,False
